spike times	Vanne1 ON	Vanne1 OFF
93.0224	NA	NA
93.0378	NA	NA
93.0562	NA	NA
93.0689	NA	NA
93.0857	NA	NA
93.1003	NA	NA
93.1268	NA	NA
93.1457	NA	NA
93.1644	NA	NA
93.1863	NA	NA
93.2038	NA	NA
93.2214	NA	NA
93.2432	NA	NA
93.2656	NA	NA
93.2803	NA	NA
93.2989	NA	NA
93.3164	NA	NA
93.3291	NA	NA
93.3482	NA	NA
93.3673	NA	NA
93.3978	NA	NA
93.4247	NA	NA
93.4532	NA	NA
93.4801	NA	NA
93.5048	NA	NA
93.5385	NA	NA
93.5692	NA	NA
93.6260	NA	NA
93.6447	NA	NA
93.6661	NA	NA
93.7429	NA	NA
93.7770	NA	NA
93.7911	NA	NA
93.8836	NA	NA
93.9242	NA	NA
94.5280	NA	NA
94.5609	NA	NA
94.6419	NA	NA
94.7814	NA	NA
94.8422	NA	NA
94.9339	NA	NA
94.9848	NA	NA
95.0845	NA	NA
95.2017	NA	NA
95.2124	NA	NA
95.2295	NA	NA
95.2911	NA	NA
95.4712	NA	NA
95.5108	NA	NA
95.6288	NA	NA
95.6548	NA	NA
95.8911	NA	NA
95.9811	NA	NA
96.0092	NA	NA
96.2000	NA	NA
96.2794	NA	NA
96.3392	NA	NA
96.4798	NA	NA
96.5726	NA	NA
96.6977	NA	NA
96.7126	NA	NA
96.8981	NA	NA
96.9553	NA	NA
97.1938	NA	NA
97.5251	NA	NA
97.6591	NA	NA
97.6929	NA	NA
97.7994	NA	NA
97.8170	NA	NA
97.9555	NA	NA
98.0264	NA	NA
98.2049	NA	NA
98.2345	NA	NA
98.6782	NA	NA
98.7757	NA	NA
98.9389	NA	NA
99.1082	NA	NA
99.1713	NA	NA
99.1956	NA	NA
99.3584	NA	NA
99.4368	NA	NA
99.5261	NA	NA
99.7462	NA	NA
99.7757	NA	NA
99.8543	NA	NA
100.0357	NA	NA
100.1435	NA	NA
100.1681	NA	NA
100.3802	NA	NA
100.6176	NA	NA
100.8279	NA	NA
101.0464	NA	NA
101.0913	NA	NA
101.3542	NA	NA
101.3643	NA	NA
101.4614	NA	NA
101.5301	NA	NA
101.7153	NA	NA
102.2098	NA	NA
102.2288	NA	NA
102.6219	NA	NA
102.7799	NA	NA
102.8548	NA	NA
103.0281	NA	NA
103.4599	NA	NA
103.7840	NA	NA
103.8236	NA	NA
103.9365	NA	NA
104.0563	NA	NA
104.2897	NA	NA
104.3039	NA	NA
104.4561	NA	NA
104.5982	NA	NA
104.6967	NA	NA
104.8777	NA	NA
105.4625	NA	NA
105.4949	NA	NA
105.7616	NA	NA
106.2571	NA	NA
106.3624	NA	NA
106.5218	NA	NA
106.6840	NA	NA
107.0085	NA	NA
107.2039	NA	NA
107.2632	NA	NA
107.6335	NA	NA
107.7456	NA	NA
108.2031	NA	NA
108.2617	NA	NA
109.1998	NA	NA
109.5711	NA	NA
110.0636	NA	NA
110.2666	NA	NA
110.4147	NA	NA
110.7686	NA	NA
110.7786	NA	NA
110.7881	NA	NA
110.8238	NA	NA
111.4321	NA	NA
111.7428	NA	NA
111.9254	NA	NA
111.9325	NA	NA
112.3003	NA	NA
112.4869	NA	NA
112.5196	NA	NA
112.6663	NA	NA
113.1426	NA	NA
113.1928	NA	NA
113.4251	NA	NA
113.6459	NA	NA
113.9633	NA	NA
114.0974	NA	NA
114.1102	NA	NA
114.3512	NA	NA
114.5834	NA	NA
114.6006	NA	NA
115.4333	NA	NA
115.4549	NA	NA
115.7138	NA	NA
115.7507	NA	NA
115.8449	NA	NA
116.1096	NA	NA
116.3928	NA	NA
116.4116	NA	NA
116.6733	NA	NA
116.8773	NA	NA
117.6658	NA	NA
117.7618	NA	NA
117.7787	NA	NA
119.5698	NA	NA
119.9258	NA	NA
120.0312	NA	NA
120.3334	NA	NA
120.6372	NA	NA
120.6480	NA	NA
121.1726	NA	NA
121.1957	NA	NA
121.5191	NA	NA
121.7546	NA	NA
121.7653	NA	NA
122.1291	NA	NA
122.3034	NA	NA
122.9617	NA	NA
123.0650	NA	NA
123.5013	NA	NA
123.5702	NA	NA
123.8489	NA	NA
124.2985	NA	NA
124.3081	NA	NA
124.6630	NA	NA
125.5507	NA	NA
125.7629	NA	NA
126.0281	NA	NA
126.0360	NA	NA
126.3765	NA	NA
126.6822	NA	NA
127.7713	NA	NA
128.2104	NA	NA
128.3658	NA	NA
128.4932	NA	NA
128.5036	NA	NA
128.8035	NA	NA
128.8103	NA	NA
129.6347	NA	NA
129.6559	NA	NA
130.3900	NA	NA
130.9233	NA	NA
130.9780	NA	NA
131.3711	NA	NA
131.5269	NA	NA
131.9124	NA	NA
131.9228	NA	NA
132.2314	NA	NA
132.2914	NA	NA
132.6453	NA	NA
132.8458	NA	NA
133.8692	NA	NA
133.9230	NA	NA
134.4597	NA	NA
135.0663	NA	NA
135.9756	NA	NA
136.1118	NA	NA
136.1287	NA	NA
136.2399	NA	NA
136.6452	NA	NA
137.1273	NA	NA
137.1513	NA	NA
137.6636	NA	NA
137.9394	NA	NA
137.9541	NA	NA
139.6168	NA	NA
139.7612	NA	NA
139.7948	NA	NA
140.1133	NA	NA
140.1781	NA	NA
140.6260	NA	NA
141.0274	NA	NA
141.0450	NA	NA
141.7267	NA	NA
141.7348	NA	NA
141.8261	NA	NA
142.3223	NA	NA
142.3322	NA	NA
143.2770	NA	NA
143.5667	NA	NA
143.8730	NA	NA
143.8830	NA	NA
143.9135	NA	NA
144.0318	NA	NA
144.3293	NA	NA
145.2579	NA	NA
145.7057	NA	NA
146.9130	NA	NA
147.1659	NA	NA
147.1758	NA	NA
147.4358	NA	NA
147.7467	NA	NA
148.0074	NA	NA
148.0205	NA	NA
148.1488	NA	NA
148.8850	NA	NA
148.8953	NA	NA
148.9309	NA	NA
148.9446	NA	NA
149.2285	NA	NA
149.3951	NA	NA
150.1461	NA	NA
150.1571	NA	NA
150.1858	NA	NA
150.5963	NA	NA
150.8259	NA	NA
150.8375	NA	NA
151.4496	NA	NA
152.0659	NA	NA
152.0785	NA	NA
152.5663	NA	NA
152.7302	NA	NA
154.0352	NA	NA
154.0388	NA	NA
154.0422	NA	NA
154.0455	NA	NA
154.0486	NA	NA
154.0518	NA	NA
154.0551	NA	NA
154.0583	NA	NA
154.0615	NA	NA
154.0648	NA	NA
154.0683	NA	NA
154.0718	NA	NA
154.0753	NA	NA
154.0793	NA	NA
154.0831	NA	NA
154.0870	NA	NA
154.0914	NA	NA
154.0953	NA	NA
154.0993	NA	NA
154.1036	NA	NA
154.1082	NA	NA
154.1130	NA	NA
154.1175	NA	NA
154.1220	NA	NA
154.1275	NA	NA
154.1327	NA	NA
154.1380	NA	NA
154.1437	NA	NA
154.1491	NA	NA
154.1567	NA	NA
154.1629	NA	NA
154.1685	NA	NA
154.1741	NA	NA
154.1801	NA	NA
154.1855	NA	NA
154.1907	NA	NA
154.1975	NA	NA
154.2056	NA	NA
154.2116	NA	NA
154.2202	NA	NA
154.2257	NA	NA
154.2328	NA	NA
154.2388	NA	NA
154.2491	NA	NA
154.2551	NA	NA
154.2634	NA	NA
154.2705	NA	NA
154.2778	NA	NA
154.2866	NA	NA
154.2931	NA	NA
154.3002	NA	NA
154.3077	NA	NA
154.3166	NA	NA
154.3252	NA	NA
154.3311	NA	NA
154.3397	NA	NA
154.3459	NA	NA
154.3539	NA	NA
154.3627	NA	NA
154.3731	NA	NA
154.3825	NA	NA
154.3902	NA	NA
154.3996	NA	NA
154.4081	NA	NA
154.4172	NA	NA
154.4254	NA	NA
154.4344	NA	NA
154.4460	NA	NA
154.4535	NA	NA
154.4625	NA	NA
154.4724	NA	NA
154.4811	NA	NA
154.4923	NA	NA
154.5022	NA	NA
154.5155	NA	NA
154.5226	NA	NA
154.5347	NA	NA
154.5482	NA	NA
154.5574	NA	NA
154.5681	NA	NA
154.5783	NA	NA
154.5867	NA	NA
154.5973	NA	NA
154.6101	NA	NA
154.6185	NA	NA
154.6333	NA	NA
154.6413	NA	NA
154.6512	NA	NA
154.6660	NA	NA
154.6759	NA	NA
154.6859	NA	NA
154.6958	NA	NA
154.7058	NA	NA
154.7209	NA	NA
154.7343	NA	NA
154.7434	NA	NA
154.7584	NA	NA
154.7775	NA	NA
154.7884	NA	NA
154.8023	NA	NA
154.8123	NA	NA
154.8258	NA	NA
154.8407	NA	NA
154.8561	NA	NA
154.8782	NA	NA
154.8900	NA	NA
154.9033	NA	NA
154.9148	NA	NA
154.9249	NA	NA
154.9646	NA	NA
154.9772	NA	NA
154.9951	NA	NA
155.0086	NA	NA
155.0279	NA	NA
155.0430	NA	NA
155.0532	NA	NA
155.0651	NA	NA
155.0796	NA	NA
155.0989	NA	NA
155.1179	NA	NA
155.1424	NA	NA
155.1680	NA	NA
155.1849	NA	NA
155.2063	NA	NA
155.2207	NA	NA
155.2338	NA	NA
155.2568	NA	NA
155.2692	NA	NA
155.2962	NA	NA
155.3240	NA	NA
155.3650	NA	NA
155.3829	NA	NA
155.4118	NA	NA
155.4525	NA	NA
155.4725	NA	NA
155.4939	NA	NA
155.5514	NA	NA
155.5787	NA	NA
155.6384	NA	NA
155.6793	NA	NA
155.6906	NA	NA
155.7459	NA	NA
155.7970	NA	NA
155.8406	NA	NA
155.8788	NA	NA
155.9408	NA	NA
155.9635	NA	NA
155.9774	NA	NA
156.0352	NA	NA
156.5059	NA	NA
156.5978	NA	NA
156.7236	NA	NA
156.8389	NA	NA
156.8634	NA	NA
156.8911	NA	NA
157.0269	NA	NA
157.0905	NA	NA
157.1764	NA	NA
157.3390	NA	NA
157.3767	NA	NA
157.5638	NA	NA
157.6522	NA	NA
157.6914	NA	NA
157.7180	NA	NA
157.7632	NA	NA
157.7738	NA	NA
158.0101	NA	NA
158.0418	NA	NA
158.0967	NA	NA
158.2205	NA	NA
158.2373	NA	NA
158.3104	NA	NA
158.4136	NA	NA
158.4728	NA	NA
158.5814	NA	NA
158.6989	NA	NA
158.7234	NA	NA
158.7415	NA	NA
158.7589	NA	NA
159.0775	NA	NA
159.1519	NA	NA
159.4620	NA	NA
159.7667	NA	NA
159.8608	NA	NA
159.8695	NA	NA
159.9097	NA	NA
160.1704	NA	NA
160.3432	NA	NA
160.4611	NA	NA
160.6445	NA	NA
161.2045	NA	NA
161.2229	NA	NA
161.2551	NA	NA
161.5053	NA	NA
161.5699	NA	NA
161.7124	NA	NA
161.8644	NA	NA
162.0943	NA	NA
162.1112	NA	NA
162.1194	NA	NA
162.1382	NA	NA
162.1768	NA	NA
162.3711	NA	NA
162.3895	NA	NA
162.7900	NA	NA
162.9593	NA	NA
163.1975	NA	NA
163.4374	NA	NA
164.0964	NA	NA
164.1305	NA	NA
164.3139	NA	NA
164.5273	NA	NA
164.7528	NA	NA
164.7721	NA	NA
164.8031	NA	NA
165.5000	NA	NA
165.6831	NA	NA
165.7791	NA	NA
165.8669	NA	NA
166.0101	NA	NA
166.2457	NA	NA
166.3140	NA	NA
166.5780	NA	NA
166.5864	NA	NA
166.7169	NA	NA
167.0047	NA	NA
167.3578	NA	NA
167.4242	NA	NA
167.8609	NA	NA
167.9897	NA	NA
168.3122	NA	NA
168.3264	NA	NA
168.5522	NA	NA
168.8112	NA	NA
169.3134	NA	NA
169.6063	NA	NA
169.8227	NA	NA
170.1328	NA	NA
170.3601	NA	NA
170.3696	NA	NA
171.0421	NA	NA
171.2153	NA	NA
171.4360	NA	NA
171.6581	NA	NA
172.0018	NA	NA
172.1400	NA	NA
