spike times	Vanne1 ON	Vanne1 OFF
272.6402	NA	NA
272.6449	NA	NA
272.6492	NA	NA
272.6542	NA	NA
272.6589	NA	NA
272.6638	NA	NA
272.6685	NA	NA
272.6736	NA	NA
272.6788	NA	NA
272.6841	NA	NA
272.6893	NA	NA
272.6958	NA	NA
272.7011	NA	NA
272.7080	NA	NA
272.7132	NA	NA
272.7187	NA	NA
272.7256	NA	NA
272.7311	NA	NA
272.7374	NA	NA
272.7437	NA	NA
272.7497	NA	NA
272.7563	NA	NA
272.7635	NA	NA
272.7693	NA	NA
272.7761	NA	NA
272.7827	NA	NA
272.7895	NA	NA
272.7959	NA	NA
272.8030	NA	NA
272.8114	NA	NA
272.8181	NA	NA
272.8255	NA	NA
272.8310	NA	NA
272.8379	NA	NA
272.8441	NA	NA
272.8509	NA	NA
272.8582	NA	NA
272.8659	NA	NA
272.8765	NA	NA
272.8849	NA	NA
272.8916	NA	NA
272.8978	NA	NA
272.9047	NA	NA
272.9151	NA	NA
272.9217	NA	NA
272.9307	NA	NA
272.9397	NA	NA
272.9499	NA	NA
272.9588	NA	NA
272.9664	NA	NA
272.9739	NA	NA
272.9826	NA	NA
272.9903	NA	NA
273.0011	NA	NA
273.0097	NA	NA
273.0186	NA	NA
273.0261	NA	NA
273.0346	NA	NA
273.0420	NA	NA
273.0522	NA	NA
273.0608	NA	NA
273.0709	NA	NA
273.0859	NA	NA
273.0993	NA	NA
273.1098	NA	NA
273.1167	NA	NA
273.1262	NA	NA
273.1350	NA	NA
273.1428	NA	NA
273.1521	NA	NA
273.1604	NA	NA
273.1689	NA	NA
273.1794	NA	NA
273.1961	NA	NA
273.2083	NA	NA
273.2209	NA	NA
273.2312	NA	NA
273.2422	NA	NA
273.2547	NA	NA
273.2641	NA	NA
273.2778	NA	NA
273.2905	NA	NA
273.3037	NA	NA
273.3134	NA	NA
273.3267	NA	NA
273.3352	NA	NA
273.3503	NA	NA
273.3687	NA	NA
273.3807	NA	NA
273.3895	NA	NA
273.4034	NA	NA
273.4206	NA	NA
273.4311	NA	NA
273.4387	NA	NA
273.4487	NA	NA
273.4627	NA	NA
273.4763	NA	NA
273.4925	NA	NA
273.5014	NA	NA
273.5147	NA	NA
273.5313	NA	NA
273.5422	NA	NA
273.5531	NA	NA
273.5647	NA	NA
273.5885	NA	NA
273.5979	NA	NA
273.6079	NA	NA
273.6232	NA	NA
273.6324	NA	NA
273.6537	NA	NA
273.6680	NA	NA
273.6780	NA	NA
273.6886	NA	NA
273.6979	NA	NA
273.7079	NA	NA
273.7260	NA	NA
273.7339	NA	NA
273.7472	NA	NA
273.7622	NA	NA
273.7711	NA	NA
273.7821	NA	NA
273.8061	NA	NA
273.8183	NA	NA
273.8298	NA	NA
273.8404	NA	NA
273.8647	NA	NA
273.8814	NA	NA
273.8934	NA	NA
273.9161	NA	NA
273.9275	NA	NA
273.9397	NA	NA
273.9532	NA	NA
273.9691	NA	NA
273.9846	NA	NA
274.0001	NA	NA
274.0091	NA	NA
274.0192	NA	NA
274.0346	NA	NA
274.0558	NA	NA
274.0713	NA	NA
274.0818	NA	NA
274.0958	NA	NA
274.1128	NA	NA
274.1309	NA	NA
274.1438	NA	NA
274.1591	NA	NA
274.1864	NA	NA
274.2026	NA	NA
274.2159	NA	NA
274.2291	NA	NA
274.2399	NA	NA
274.2528	NA	NA
274.2678	NA	NA
274.2806	NA	NA
274.2932	NA	NA
274.3135	NA	NA
274.3407	NA	NA
274.3573	NA	NA
274.3750	NA	NA
274.4027	NA	NA
274.4168	NA	NA
274.4291	NA	NA
274.4459	NA	NA
274.4515	NA	NA
274.4678	NA	NA
275.7373	NA	NA
279.5390	NA	NA
282.6884	NA	NA
283.7785	NA	NA
308.9672	NA	NA
308.9879	NA	NA
328.6572	NA	NA
334.4665	NA	NA
334.4697	NA	NA
334.4730	NA	NA
334.4761	NA	NA
334.4793	NA	NA
334.4825	NA	NA
334.4858	NA	NA
334.4893	NA	NA
334.4927	NA	NA
334.4962	NA	NA
334.4999	NA	NA
334.5038	NA	NA
334.5076	NA	NA
334.5117	NA	NA
334.5161	NA	NA
334.5208	NA	NA
334.5258	NA	NA
334.5305	NA	NA
334.5356	NA	NA
334.5411	NA	NA
334.5472	NA	NA
334.5549	NA	NA
334.5626	NA	NA
334.5699	NA	NA
334.5779	NA	NA
334.5895	NA	NA
334.5972	NA	NA
334.6289	NA	NA
334.6670	NA	NA
394.4874	NA	NA
394.4908	NA	NA
394.4940	NA	NA
394.4973	NA	NA
394.5004	NA	NA
394.5034	NA	NA
394.5067	NA	NA
394.5097	NA	NA
394.5130	NA	NA
394.5161	NA	NA
394.5194	NA	NA
394.5226	NA	NA
394.5259	NA	NA
394.5292	NA	NA
394.5325	NA	NA
394.5359	NA	NA
394.5394	NA	NA
394.5427	NA	NA
394.5460	NA	NA
394.5493	NA	NA
394.5528	NA	NA
394.5563	NA	NA
394.5596	NA	NA
394.5629	NA	NA
394.5663	NA	NA
394.5699	NA	NA
394.5735	NA	NA
394.5771	NA	NA
394.5806	NA	NA
394.5841	NA	NA
394.5875	NA	NA
394.5910	NA	NA
394.5948	NA	NA
394.5984	NA	NA
394.6025	NA	NA
394.6062	NA	NA
394.6100	NA	NA
394.6138	NA	NA
394.6178	NA	NA
394.6219	NA	NA
394.6261	NA	NA
394.6298	NA	NA
394.6338	NA	NA
394.6375	NA	NA
394.6414	NA	NA
394.6453	NA	NA
394.6492	NA	NA
394.6535	NA	NA
394.6573	NA	NA
394.6617	NA	NA
394.6659	NA	NA
394.6703	NA	NA
394.6746	NA	NA
394.6793	NA	NA
394.6842	NA	NA
394.6883	NA	NA
394.6930	NA	NA
394.6977	NA	NA
394.7032	NA	NA
394.7086	NA	NA
394.7146	NA	NA
394.7213	NA	NA
394.7285	NA	NA
394.7411	NA	NA
394.7519	NA	NA
394.7612	NA	NA
394.7693	NA	NA
394.7873	NA	NA
394.8037	NA	NA
395.6304	NA	NA
396.2272	NA	NA
396.2749	NA	NA
396.5082	NA	NA
396.5176	NA	NA
397.5379	NA	NA
408.3414	NA	NA
427.7318	NA	NA
452.8325	NA	NA
454.6896	NA	NA
454.6932	NA	NA
454.6964	NA	NA
454.7000	NA	NA
454.7032	NA	NA
