spike times	Vanne1 ON	Vanne1 OFF
993.0732	NA	NA
993.0776	NA	NA
993.0823	NA	NA
993.0873	NA	NA
993.0943	NA	NA
993.1038	NA	NA
993.6129	NA	NA
993.6170	NA	NA
993.6220	NA	NA
993.6275	NA	NA
993.6345	NA	NA
1000.3706	NA	NA
1000.3754	NA	NA
1000.3800	NA	NA
1000.3862	NA	NA
1000.3925	NA	NA
1000.4036	NA	NA
1001.9122	NA	NA
1001.9174	NA	NA
1001.9223	NA	NA
1001.9271	NA	NA
1001.9321	NA	NA
1004.3995	NA	NA
1004.4043	NA	NA
1004.4088	NA	NA
1004.4136	NA	NA
1004.4191	NA	NA
1004.4257	NA	NA
1009.4182	NA	NA
1009.4234	NA	NA
1009.4275	NA	NA
1009.4340	NA	NA
1009.4415	NA	NA
1009.4502	NA	NA
1014.7156	NA	NA
1014.7200	NA	NA
1014.7249	NA	NA
1014.7298	NA	NA
1014.7352	NA	NA
1014.7416	NA	NA
1015.3053	NA	NA
1015.3094	NA	NA
1015.3139	NA	NA
1015.3187	NA	NA
1015.3249	NA	NA
1016.6631	NA	NA
1016.6679	NA	NA
1016.6723	NA	NA
1016.6776	NA	NA
1016.6844	NA	NA
1016.6932	NA	NA
1017.6776	NA	NA
1017.6822	NA	NA
1017.6860	NA	NA
1017.6908	NA	NA
1017.6963	NA	NA
1017.7043	NA	NA
1017.7126	NA	NA
1019.5452	NA	NA
1019.5496	NA	NA
1019.5540	NA	NA
1019.5587	NA	NA
1019.5644	NA	NA
1019.9522	NA	NA
1019.9570	NA	NA
1019.9618	NA	NA
1019.9667	NA	NA
1019.9743	NA	NA
1021.6725	NA	NA
1021.6764	NA	NA
1021.6806	NA	NA
1021.6856	NA	NA
1021.6903	NA	NA
1021.6967	NA	NA
1021.7034	NA	NA
1025.4467	NA	NA
1025.4514	NA	NA
1025.4559	NA	NA
1025.4608	NA	NA
1025.4666	NA	NA
1026.9697	NA	NA
1026.9747	NA	NA
1026.9788	NA	NA
1026.9851	NA	NA
1026.9917	NA	NA
1026.9994	NA	NA
1028.6808	NA	NA
1028.6846	NA	NA
1028.6884	NA	NA
1028.6925	NA	NA
1028.6975	NA	NA
1028.7032	NA	NA
1028.7100	NA	NA
1028.7178	NA	NA
1029.1204	NA	NA
1029.1246	NA	NA
1029.1287	NA	NA
1029.1332	NA	NA
1029.1392	NA	NA
1029.1469	NA	NA
1031.8907	NA	NA
1031.8955	NA	NA
1031.9005	NA	NA
1031.9058	NA	NA
1031.9122	NA	NA
1031.9175	NA	NA
1033.8739	NA	NA
1033.8780	NA	NA
1033.8820	NA	NA
1033.8863	NA	NA
1033.8904	NA	NA
1033.8952	NA	NA
1033.9033	NA	NA
1035.7153	NA	NA
1035.7196	NA	NA
1035.7243	NA	NA
1035.7293	NA	NA
1035.7343	NA	NA
1035.7409	NA	NA
1035.7563	NA	NA
1035.7704	NA	NA
1044.1866	NA	NA
1044.1906	NA	NA
1044.1955	NA	NA
1044.2002	NA	NA
1044.2057	NA	NA
1044.2129	NA	NA
1046.4015	NA	NA
1046.4060	NA	NA
1046.4102	NA	NA
1046.4149	NA	NA
1046.4198	NA	NA
1046.4285	NA	NA
1048.2683	NA	NA
1048.2731	NA	NA
1048.2773	NA	NA
1048.2818	NA	NA
1048.2887	NA	NA
1048.2971	NA	NA
1048.3068	NA	NA
1050.5749	NA	NA
1050.5801	NA	NA
1050.5849	NA	NA
1050.5901	NA	NA
1050.5961	NA	NA
1054.3111	NA	NA
1054.3154	NA	NA
1054.3196	NA	NA
1054.3243	NA	NA
1054.3297	NA	NA
1054.3401	NA	NA
1054.3466	NA	NA
1056.8928	NA	NA
1056.8973	NA	NA
1056.9016	NA	NA
1056.9060	NA	NA
1056.9114	NA	NA
1056.9164	NA	NA
1057.9051	NA	NA
1057.9094	NA	NA
1057.9131	NA	NA
1057.9173	NA	NA
1057.9223	NA	NA
1057.9379	NA	NA
1057.9466	NA	NA
1059.0900	NA	NA
1059.0943	NA	NA
1059.0989	NA	NA
1059.1031	NA	NA
1059.1081	NA	NA
1059.1144	NA	NA
1060.1095	NA	NA
1060.1145	NA	NA
1060.1189	NA	NA
1060.1244	NA	NA
1060.1310	NA	NA
1060.1386	NA	NA
1060.9583	NA	NA
1060.9625	NA	NA
1060.9667	NA	NA
1060.9707	NA	NA
1060.9764	NA	NA
1060.9825	NA	NA
1062.4859	NA	NA
1062.4898	NA	NA
1062.4943	NA	NA
1062.4993	NA	NA
1062.5044	NA	NA
1062.5130	NA	NA
1076.6777	NA	NA
1076.6824	NA	NA
1076.6871	NA	NA
1076.6918	NA	NA
1076.6986	NA	NA
1077.9015	NA	NA
1077.9062	NA	NA
1077.9105	NA	NA
1077.9155	NA	NA
1077.9234	NA	NA
1080.7429	NA	NA
1080.7477	NA	NA
1080.7526	NA	NA
1080.7576	NA	NA
1080.7633	NA	NA
1080.7707	NA	NA
1081.2025	NA	NA
1081.2071	NA	NA
1081.2112	NA	NA
1081.2165	NA	NA
1081.2221	NA	NA
1081.2280	NA	NA
1082.9937	NA	NA
1082.9980	NA	NA
1083.0020	NA	NA
1083.0065	NA	NA
1083.0121	NA	NA
1084.5723	NA	NA
1084.5771	NA	NA
1084.5822	NA	NA
1084.5871	NA	NA
1084.5956	NA	NA
1089.2858	NA	NA
1089.2905	NA	NA
1089.2942	NA	NA
1089.3002	NA	NA
1089.3050	NA	NA
1089.3106	NA	NA
1094.5746	NA	NA
1094.5798	NA	NA
1094.5846	NA	NA
1094.5901	NA	NA
1094.5955	NA	NA
1094.6019	NA	NA
1094.6126	NA	NA
1097.8073	NA	NA
1097.8131	NA	NA
1097.8184	NA	NA
1097.8228	NA	NA
1097.8286	NA	NA
1101.8820	NA	NA
1101.8871	NA	NA
1101.8916	NA	NA
1101.8965	NA	NA
1101.9013	NA	NA
1101.9103	NA	NA
1102.8007	NA	NA
1102.8052	NA	NA
1102.8094	NA	NA
1102.8138	NA	NA
1102.8186	NA	NA
1102.8260	NA	NA
1103.9108	NA	NA
1103.9152	NA	NA
1103.9196	NA	NA
1103.9246	NA	NA
1103.9303	NA	NA
1103.9426	NA	NA
1104.3449	NA	NA
1104.3498	NA	NA
1104.3545	NA	NA
1104.3592	NA	NA
1104.3650	NA	NA
1104.3735	NA	NA
1108.4129	NA	NA
1108.4173	NA	NA
1108.4213	NA	NA
1108.4270	NA	NA
1108.4325	NA	NA
1108.4403	NA	NA
1108.4463	NA	NA
1108.8637	NA	NA
1108.8678	NA	NA
1108.8724	NA	NA
1108.8773	NA	NA
1108.8828	NA	NA
1108.8897	NA	NA
1109.9792	NA	NA
1109.9835	NA	NA
1109.9875	NA	NA
1109.9925	NA	NA
1109.9981	NA	NA
1110.0056	NA	NA
1110.0162	NA	NA
1110.5491	NA	NA
1110.5531	NA	NA
1110.5575	NA	NA
1110.5625	NA	NA
1110.5694	NA	NA
1110.5784	NA	NA
1111.7472	NA	NA
1111.7518	NA	NA
1111.7567	NA	NA
1111.7614	NA	NA
1111.7691	NA	NA
1111.7750	NA	NA
1112.3414	NA	NA
1112.3460	NA	NA
1112.3514	NA	NA
1112.3565	NA	NA
1112.3641	NA	NA
1112.3732	NA	NA
1113.0215	NA	NA
1113.0258	NA	NA
1113.0302	NA	NA
1113.0352	NA	NA
1113.0403	NA	NA
1113.0473	NA	NA
1114.5469	NA	NA
1114.5514	NA	NA
1114.5558	NA	NA
1114.5609	NA	NA
1114.5662	NA	NA
1114.5784	NA	NA
1114.5863	NA	NA
1115.1946	NA	NA
1115.1988	NA	NA
1115.2031	NA	NA
1115.2076	NA	NA
1115.2133	NA	NA
1115.2197	NA	NA
1115.2346	NA	NA
1115.8768	NA	NA
1115.8810	NA	NA
1115.8855	NA	NA
1115.8898	NA	NA
1115.8947	NA	NA
1115.9014	NA	NA
1120.1603	NA	NA
1120.1652	NA	NA
1120.1698	NA	NA
1120.1749	NA	NA
1120.1823	NA	NA
1120.1919	NA	NA
1126.8800	NA	NA
1126.8848	NA	NA
1126.8894	NA	NA
1126.8941	NA	NA
1126.8997	NA	NA
1126.9065	NA	NA
1126.9168	NA	NA
1135.7481	NA	NA
1135.7525	NA	NA
1135.7570	NA	NA
1135.7623	NA	NA
1135.7680	NA	NA
1135.7748	NA	NA
1137.7022	NA	NA
1137.7068	NA	NA
1137.7111	NA	NA
1137.7164	NA	NA
1137.7218	NA	NA
1137.7325	NA	NA
1138.1409	NA	NA
1138.1451	NA	NA
1138.1495	NA	NA
1138.1545	NA	NA
1138.1595	NA	NA
1138.1664	NA	NA
1138.1728	NA	NA
1139.0800	NA	NA
1139.0845	NA	NA
1139.0888	NA	NA
1139.0939	NA	NA
1139.0988	NA	NA
1139.1057	NA	NA
