spike times	Vanne1 ON	Vanne1 OFF
220.6169	NA	NA
220.6408	NA	NA
220.9725	NA	NA
221.1362	NA	NA
221.5786	NA	NA
221.7599	NA	NA
221.8333	NA	NA
221.9454	NA	NA
221.9810	NA	NA
222.2143	NA	NA
222.4735	NA	NA
222.5093	NA	NA
222.6628	NA	NA
222.8020	NA	NA
223.3679	NA	NA
223.6982	NA	NA
224.0762	NA	NA
224.3229	NA	NA
224.7110	NA	NA
224.7231	NA	NA
224.8986	NA	NA
224.9145	NA	NA
225.5165	NA	NA
225.5367	NA	NA
225.9361	NA	NA
225.9964	NA	NA
226.2215	NA	NA
226.4342	NA	NA
226.6242	NA	NA
226.8623	NA	NA
227.1531	NA	NA
227.2704	NA	NA
227.6775	NA	NA
227.8451	NA	NA
228.0275	NA	NA
228.4089	NA	NA
228.7862	NA	NA
229.1031	NA	NA
229.7414	NA	NA
229.9300	NA	NA
229.9481	NA	NA
230.3584	NA	NA
230.7182	NA	NA
231.0498	NA	NA
231.3807	NA	NA
231.6490	NA	NA
231.6604	NA	NA
231.8761	NA	NA
231.9749	NA	NA
232.0818	NA	NA
233.8604	NA	NA
234.3389	NA	NA
234.7075	NA	NA
234.9859	NA	NA
234.9995	NA	NA
235.0269	NA	NA
235.3504	NA	NA
235.5265	NA	NA
235.5364	NA	NA
235.8713	NA	NA
237.0388	NA	NA
237.2939	NA	NA
237.3019	NA	NA
238.2536	NA	NA
238.4388	NA	NA
238.5086	NA	NA
238.9355	NA	NA
238.9455	NA	NA
238.9618	NA	NA
239.2564	NA	NA
239.5329	NA	NA
239.8659	NA	NA
240.2780	NA	NA
240.3894	NA	NA
240.6957	NA	NA
240.8911	NA	NA
241.1732	NA	NA
241.1849	NA	NA
241.4228	NA	NA
241.4377	NA	NA
241.7222	NA	NA
241.7420	NA	NA
241.9170	NA	NA
242.1674	NA	NA
242.1841	NA	NA
242.4503	NA	NA
242.8720	NA	NA
242.9747	NA	NA
243.7529	NA	NA
244.6370	NA	NA
244.9620	NA	NA
245.6385	NA	NA
245.8559	NA	NA
246.0370	NA	NA
246.3004	NA	NA
246.7159	NA	NA
246.7245	NA	NA
246.7471	NA	NA
247.0499	NA	NA
247.5997	NA	NA
247.9059	NA	NA
247.9476	NA	NA
248.2620	NA	NA
249.5802	NA	NA
250.3016	NA	NA
250.3127	NA	NA
250.3264	NA	NA
250.3734	NA	NA
251.3900	NA	NA
251.5568	NA	NA
251.8224	NA	NA
252.7095	NA	NA
253.2961	NA	NA
253.3124	NA	NA
253.8488	NA	NA
253.8668	NA	NA
254.0091	NA	NA
254.7988	NA	NA
255.6862	NA	NA
256.3481	NA	NA
256.8088	NA	NA
256.8217	NA	NA
257.2744	NA	NA
257.7301	NA	NA
258.3543	NA	NA
258.7831	NA	NA
258.8844	NA	NA
259.1463	NA	NA
259.5921	NA	NA
259.7710	NA	NA
259.9676	NA	NA
259.9891	NA	NA
262.2979	NA	NA
262.6250	NA	NA
263.1593	NA	NA
263.1777	NA	NA
263.9958	NA	NA
264.4100	NA	NA
265.2457	NA	NA
265.5605	NA	NA
266.4079	NA	NA
266.7579	NA	NA
266.7764	NA	NA
267.1914	NA	NA
267.4241	NA	NA
267.6875	NA	NA
268.1857	NA	NA
269.0089	NA	NA
269.2157	NA	NA
269.6704	NA	NA
269.9565	NA	NA
271.1026	NA	NA
271.8433	NA	NA
272.9352	NA	NA
272.9448	NA	NA
272.9804	NA	NA
273.6206	NA	NA
274.1511	NA	NA
275.0400	NA	NA
275.0713	NA	NA
