spike times	Vanne1 ON	Vanne1 OFF
165.8905	NA	NA
166.0716	NA	NA
166.2547	NA	NA
166.6561	NA	NA
166.6676	NA	NA
166.7612	NA	NA
166.9966	NA	NA
167.0035	NA	NA
167.0121	NA	NA
167.0302	NA	NA
167.0450	NA	NA
167.2881	NA	NA
167.5494	NA	NA
167.5696	NA	NA
167.7002	NA	NA
167.7546	NA	NA
168.0713	NA	NA
168.0861	NA	NA
168.1244	NA	NA
168.1336	NA	NA
168.1439	NA	NA
168.1513	NA	NA
168.5505	NA	NA
168.5740	NA	NA
168.7791	NA	NA
168.7887	NA	NA
168.8033	NA	NA
168.8519	NA	NA
169.1453	NA	NA
169.1735	NA	NA
169.3054	NA	NA
169.4106	NA	NA
169.5352	NA	NA
169.5675	NA	NA
169.6781	NA	NA
169.6909	NA	NA
169.8965	NA	NA
169.9768	NA	NA
169.9839	NA	NA
170.2444	NA	NA
170.2539	NA	NA
170.3273	NA	NA
170.9177	NA	NA
170.9467	NA	NA
171.4224	NA	NA
171.5440	NA	NA
171.5821	NA	NA
171.5933	NA	NA
171.7483	NA	NA
171.9952	NA	NA
172.0082	NA	NA
172.4795	NA	NA
172.4920	NA	NA
172.6396	NA	NA
172.7032	NA	NA
172.7909	NA	NA
172.7999	NA	NA
173.1843	NA	NA
173.4728	NA	NA
173.6051	NA	NA
173.6199	NA	NA
174.6597	NA	NA
174.6682	NA	NA
174.6761	NA	NA
174.8691	NA	NA
175.4585	NA	NA
175.5426	NA	NA
175.9165	NA	NA
175.9422	NA	NA
175.9592	NA	NA
176.1700	NA	NA
176.8961	NA	NA
176.9068	NA	NA
176.9214	NA	NA
177.9398	NA	NA
177.9528	NA	NA
177.9712	NA	NA
178.4819	NA	NA
178.4890	NA	NA
178.4978	NA	NA
178.5052	NA	NA
178.5151	NA	NA
178.5908	NA	NA
178.7274	NA	NA
179.2318	NA	NA
180.2131	NA	NA
180.3015	NA	NA
180.3672	NA	NA
181.1229	NA	NA
181.1422	NA	NA
181.3046	NA	NA
181.3348	NA	NA
181.3965	NA	NA
181.4065	NA	NA
181.4148	NA	NA
181.9616	NA	NA
181.9734	NA	NA
181.9845	NA	NA
182.0003	NA	NA
182.1954	NA	NA
182.3040	NA	NA
183.1208	NA	NA
183.1295	NA	NA
184.2105	NA	NA
184.2210	NA	NA
184.5041	NA	NA
184.5135	NA	NA
184.5440	NA	NA
184.5599	NA	NA
184.5767	NA	NA
184.6989	NA	NA
184.9276	NA	NA
